Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,68.5,-9.25,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,46.5,-9.25,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,68.5,-27.500001,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,12.5,-64.000003,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,85.5,-64.000003,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,12.5,-9.25,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,85.5,-45.750002,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,12.5,-27.500001,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,29.5,-45.750002,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,85.5,-27.500001,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,29.5,-9.25,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,46.5,-45.750002,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,68.5,-82.250004,180.0,top
J10,XF2J-1824-12A,XUNPU_FPC_05F_18P_H20,46.5,-82.250004,180.0,top
R1,10K,R_0402_1005Metric,6.599999,-52.750002,180.0,bottom
R1,10K,R_0402_1005Metric,79.599999,-34.500001,180.0,bottom
R1,10K,R_0402_1005Metric,23.599999,-89.250004,180.0,bottom
R1,10K,R_0402_1005Metric,40.599999,-34.500001,180.0,bottom
R1,10K,R_0402_1005Metric,62.599999,-16.25,180.0,bottom
R1,10K,R_0402_1005Metric,23.599999,-71.000003,180.0,bottom
R1,10K,R_0402_1005Metric,62.599999,-89.250004,180.0,bottom
R1,10K,R_0402_1005Metric,6.599999,-34.500001,180.0,bottom
R1,10K,R_0402_1005Metric,23.599999,-34.500001,180.0,bottom
R1,10K,R_0402_1005Metric,6.599999,-89.250004,180.0,bottom
R1,10K,R_0402_1005Metric,40.599999,-71.000003,180.0,bottom
R1,10K,R_0402_1005Metric,62.599999,-34.500001,180.0,bottom
R1,10K,R_0402_1005Metric,62.599999,-71.000003,180.0,bottom
R1,10K,R_0402_1005Metric,79.599999,-71.000003,180.0,bottom
R1,10K,R_0402_1005Metric,23.599999,-16.25,180.0,bottom
R1,10K,R_0402_1005Metric,79.599999,-16.25,180.0,bottom
R1,10K,R_0402_1005Metric,79.599999,-52.750002,180.0,bottom
R1,10K,R_0402_1005Metric,40.599999,-89.250004,180.0,bottom
R1,10K,R_0402_1005Metric,23.599999,-52.750002,180.0,bottom
R1,10K,R_0402_1005Metric,40.599999,-52.750002,180.0,bottom
R1,10K,R_0402_1005Metric,6.599999,-71.000003,180.0,bottom
R1,10K,R_0402_1005Metric,40.599999,-16.25,180.0,bottom
R1,10K,R_0402_1005Metric,62.599999,-52.750002,180.0,bottom
R1,10K,R_0402_1005Metric,79.599999,-89.250004,180.0,bottom
R1,10K,R_0402_1005Metric,6.599999,-16.25,180.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,81.699999,-91.650004,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,42.699999,-36.900001,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,81.699999,-55.150002,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,8.699999,-91.650004,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,25.699999,-36.900001,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,64.699999,-91.650004,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,81.699999,-36.900001,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,42.699999,-91.650004,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,42.699999,-18.65,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,64.699999,-18.65,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,8.699999,-55.150002,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,8.699999,-18.65,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,81.699999,-18.65,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,25.699999,-18.65,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,81.699999,-73.400003,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,8.699999,-73.400003,0.0,bottom
SW1,NA,SW-SMD_L3.9-W3.0-P4.45,8.699999,-36.900001,0.0,bottom
