Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
LED2,WS2812C,LED-SMD_4P-L2.0-W2.0-TL_WS2812B-2020,24.5,-51.750002,270.0,bottom
LED2,WS2812C,LED-SMD_4P-L2.0-W2.0-TL_WS2812B-2020,64.5,-33.500001,270.0,bottom
LED2,WS2812C,LED-SMD_4P-L2.0-W2.0-TL_WS2812B-2020,64.5,-70.000003,270.0,bottom
LED2,WS2812C,LED-SMD_4P-L2.0-W2.0-TL_WS2812B-2020,47.5,-51.750002,270.0,bottom
LED2,WS2812C,LED-SMD_4P-L2.0-W2.0-TL_WS2812B-2020,7.5,-70.000003,270.0,bottom
LED2,WS2812C,LED-SMD_4P-L2.0-W2.0-TL_WS2812B-2020,47.5,-88.250004,270.0,bottom
LED2,WS2812C,LED-SMD_4P-L2.0-W2.0-TL_WS2812B-2020,24.5,-33.500001,270.0,bottom
LED2,WS2812C,LED-SMD_4P-L2.0-W2.0-TL_WS2812B-2020,7.5,-15.25,270.0,bottom
LED2,WS2812C,LED-SMD_4P-L2.0-W2.0-TL_WS2812B-2020,47.5,-33.500001,270.0,bottom
LED2,WS2812C,LED-SMD_4P-L2.0-W2.0-TL_WS2812B-2020,64.5,-15.25,270.0,bottom
LED2,WS2812C,LED-SMD_4P-L2.0-W2.0-TL_WS2812B-2020,64.5,-51.750002,270.0,bottom
LED2,WS2812C,LED-SMD_4P-L2.0-W2.0-TL_WS2812B-2020,7.5,-51.750002,270.0,bottom
R1,10K,R_0402_1005Metric,47.599999,-35.500001,180.0,bottom
R1,10K,R_0402_1005Metric,47.599999,-90.250004,180.0,bottom
R1,10K,R_0402_1005Metric,24.599999,-17.25,180.0,bottom
R1,10K,R_0402_1005Metric,47.599999,-72.000003,180.0,bottom
R1,10K,R_0402_1005Metric,47.599999,-53.750002,180.0,bottom
R1,10K,R_0402_1005Metric,7.599999,-72.000003,180.0,bottom
R1,10K,R_0402_1005Metric,64.599999,-72.000003,180.0,bottom
R1,10K,R_0402_1005Metric,7.599999,-53.750002,180.0,bottom
R1,10K,R_0402_1005Metric,7.599999,-90.250004,180.0,bottom
R1,10K,R_0402_1005Metric,64.599999,-17.25,180.0,bottom
R1,10K,R_0402_1005Metric,24.599999,-90.250004,180.0,bottom
R1,10K,R_0402_1005Metric,24.599999,-35.500001,180.0,bottom
R1,10K,R_0402_1005Metric,7.599999,-17.25,180.0,bottom
R1,10K,R_0402_1005Metric,64.599999,-35.500001,180.0,bottom
R1,10K,R_0402_1005Metric,47.599999,-17.25,180.0,bottom
R1,10K,R_0402_1005Metric,24.599999,-72.000003,180.0,bottom
R1,10K,R_0402_1005Metric,24.599999,-53.750002,180.0,bottom
R1,10K,R_0402_1005Metric,64.599999,-53.750002,180.0,bottom
R1,10K,R_0402_1005Metric,7.599999,-35.500001,180.0,bottom
R1,10K,R_0402_1005Metric,64.599999,-90.250004,180.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,26.699999,-19.65,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,49.699999,-92.650004,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,9.699999,-92.650004,0.0,bottom
SW1,TS-1088R-02026,SW-SMD_L3.9-W3.0-P4.45,49.699999,-19.65,0.0,bottom
